CookerStat, GenerateAssetRegistry=0.042297, Initialize=12.687572, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_0, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=89.866051, FlushAsyncLoading=0.011507, FlushStreamingFunc=0.097658, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=165.663971, TagPackageExports=10.129217, BeginCacheForCookedPlatformData=0.006221, SerializeImports=12.834363, GatherLocalizableTextData=14.000334, MarkNames=0.125960, SerializeSummary=0.023015, SerializeNames=0.592470, SerializeGatherableTextData=0.083972, BuildExportMap=0.451893, SortExportsNonSeekfree=1.732625, SortExportsSeekfreeConstructor=0.081796, SortExportsSeekfreeInner=30.226238, SortExportsSeekfree=0.008710, BuildDependencyMap=0.208374, SerializeImportMap=0.064690, SerializeExportMap=0.066865, SerializeDependencyMap=0.016481, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.022795, SerializeExports=15.560660, SerializeBulkData=3.081467, MoveFile=3.330894, UnaccountedTime=0.231702, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
DDCTransactionId34DFCC9A48EC176277593389D14262E4_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0752FBD44015415FDA348B8320C93AF6__1_1_13123_0, StartTime=2016.08.18-14.56.17, HierarchicalDDC=, DataSize=4609, Duration=3.443170, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_21, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/Melee_Spline.uasset, AutoPackageBackupDelegate=39.092766, FlushAsyncLoading=0.009332, FlushStreamingFunc=0.094857, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.401825, TagPackageExports=0.021148, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.863671, GatherLocalizableTextData=0.057224, MarkNames=0.004042, SerializeSummary=0.010263, SerializeNames=0.023950, SerializeGatherableTextData=0.001244, BuildExportMap=0.010263, SortExportsNonSeekfree=0.004355, SortExportsSeekfreeConstructor=0.008706, SortExportsSeekfreeInner=0.127513, SortExportsSeekfree=0.002801, BuildDependencyMap=0.005286, SerializeImportMap=0.006843, SerializeExportMap=0.004977, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.531513, SerializeExports=0.203710, SerializeBulkData=0.195000, MoveFile=2.303325, UnaccountedTime=1.507144, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_22, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Sprites/Melee_Spline_Sprite.uasset, AutoPackageBackupDelegate=37.722775, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.096414, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.105433, TagPackageExports=0.024259, BeginCacheForCookedPlatformData=0.001557, SerializeImports=0.942040, GatherLocalizableTextData=0.406798, MarkNames=0.006843, SerializeSummary=0.011507, SerializeNames=0.059091, SerializeGatherableTextData=0.001557, BuildExportMap=0.019591, SortExportsNonSeekfree=0.005912, SortExportsSeekfreeConstructor=0.009019, SortExportsSeekfreeInner=0.638500, SortExportsSeekfree=0.005595, BuildDependencyMap=0.008397, SerializeImportMap=0.007153, SerializeExportMap=0.004977, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.235309, SerializeExports=0.329044, SerializeBulkData=0.005599, MoveFile=2.571415, UnaccountedTime=1.385227, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_23, Filename=../../../Engine/Plugins/2D/Paper2D/Content/TranslucentUnlitSpriteMaterial.uasset, AutoPackageBackupDelegate=39.629871, FlushAsyncLoading=0.010885, FlushStreamingFunc=0.046030, BlockTillAllRequestsFinished=0.005290, ResetLoadersForSaveUnMarkAllObjects=0.269018, TagPackageExports=0.015859, BeginCacheForCookedPlatformData=0.001557, SerializeImports=0.908144, GatherLocalizableTextData=0.067178, MarkNames=0.007153, SerializeSummary=0.013683, SerializeNames=0.042610, SerializeGatherableTextData=0.001244, BuildExportMap=0.017416, SortExportsNonSeekfree=0.006218, SortExportsSeekfreeConstructor=0.008088, SortExportsSeekfreeInner=0.326246, SortExportsSeekfree=0.002801, BuildDependencyMap=0.006840, SerializeImportMap=0.006530, SerializeExportMap=0.005599, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.670701, SerializeExports=0.178207, SerializeBulkData=0.005599, MoveFile=2.721317, UnaccountedTime=1.394872, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_24, Filename=../../../Engine/Plugins/2D/Paper2D/Content/TranslucentUnlitSpriteMaterial.uasset, AutoPackageBackupDelegate=38.255222, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.102632, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.125024, TagPackageExports=0.015236, BeginCacheForCookedPlatformData=0.000935, SerializeImports=0.922762, GatherLocalizableTextData=0.065621, MarkNames=0.006843, SerializeSummary=0.010885, SerializeNames=0.042297, SerializeGatherableTextData=0.001244, BuildExportMap=0.017725, SortExportsNonSeekfree=0.006221, SortExportsSeekfreeConstructor=0.008397, SortExportsSeekfreeInner=0.322204, SortExportsSeekfree=0.003111, BuildDependencyMap=0.006530, SerializeImportMap=0.005599, SerializeExportMap=0.004664, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.199977, SerializeExports=0.125647, SerializeBulkData=0.004977, MoveFile=2.585098, UnaccountedTime=0.143375, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_25, Filename=../../../Engine/Plugins/2D/Paper2D/Content/TranslucentUnlitSpriteMaterial.uasset, AutoPackageBackupDelegate=38.882835, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.029236, BlockTillAllRequestsFinished=0.004355, ResetLoadersForSaveUnMarkAllObjects=0.103563, TagPackageExports=0.015862, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.893526, GatherLocalizableTextData=0.062823, MarkNames=0.007153, SerializeSummary=0.010263, SerializeNames=0.041984, SerializeGatherableTextData=0.001244, BuildExportMap=0.017419, SortExportsNonSeekfree=0.007462, SortExportsSeekfreeConstructor=0.008397, SortExportsSeekfreeInner=0.325315, SortExportsSeekfree=0.002801, BuildDependencyMap=0.007153, SerializeImportMap=0.006221, SerializeExportMap=0.005599, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.994462, SerializeExports=0.148349, SerializeBulkData=0.005286, MoveFile=2.561770, UnaccountedTime=1.568414, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_26, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=38.045292, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.115387, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=76.510132, TagPackageExports=10.436803, BeginCacheForCookedPlatformData=0.005908, SerializeImports=12.594268, GatherLocalizableTextData=14.611777, MarkNames=0.106052, SerializeSummary=0.018973, SerializeNames=0.503521, SerializeGatherableTextData=0.084594, BuildExportMap=0.389069, SortExportsNonSeekfree=1.908969, SortExportsSeekfreeConstructor=0.068732, SortExportsSeekfreeInner=27.202930, SortExportsSeekfree=0.007465, BuildDependencyMap=2.154354, SerializeImportMap=0.054426, SerializeExportMap=0.066869, SerializeDependencyMap=0.017729, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.085306, SerializeExports=15.376232, SerializeBulkData=2.567060, MoveFile=3.019575, UnaccountedTime=0.201844, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_27, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=43.076466, FlushAsyncLoading=0.011817, FlushStreamingFunc=0.067800, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.589047, TagPackageExports=76.950203, BeginCacheForCookedPlatformData=0.006843, SerializeImports=87.412514, GatherLocalizableTextData=47.998169, MarkNames=0.277106, SerializeSummary=0.018351, SerializeNames=0.485793, SerializeGatherableTextData=0.392184, BuildExportMap=0.572875, SortExportsNonSeekfree=12.911495, SortExportsSeekfreeConstructor=0.023637, SortExportsSeekfreeInner=85.526871, SortExportsSeekfree=0.009019, BuildDependencyMap=2.369881, SerializeImportMap=0.029549, SerializeExportMap=0.334021, SerializeDependencyMap=0.064068, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.485338, SerializeExports=106.473259, SerializeBulkData=0.012126, MoveFile=4.476648, UnaccountedTime=1.692194, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_28, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=38.848625, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.099212, BlockTillAllRequestsFinished=0.005290, ResetLoadersForSaveUnMarkAllObjects=0.108231, TagPackageExports=78.910179, BeginCacheForCookedPlatformData=0.007465, SerializeImports=87.511414, GatherLocalizableTextData=47.801918, MarkNames=0.260316, SerializeSummary=0.018038, SerializeNames=0.519693, SerializeGatherableTextData=0.391562, BuildExportMap=0.551417, SortExportsNonSeekfree=12.874171, SortExportsSeekfreeConstructor=0.081796, SortExportsSeekfreeInner=88.602737, SortExportsSeekfree=0.008397, BuildDependencyMap=2.628330, SerializeImportMap=0.027988, SerializeExportMap=0.331536, SerializeDependencyMap=0.060957, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.576775, SerializeExports=106.839935, SerializeBulkData=0.012130, MoveFile=4.665740, UnaccountedTime=1.614444, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_29, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=40.974987, FlushAsyncLoading=0.009019, FlushStreamingFunc=0.082728, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=77.709999, TagPackageExports=10.248642, BeginCacheForCookedPlatformData=0.006221, SerializeImports=12.329288, GatherLocalizableTextData=14.065645, MarkNames=0.109784, SerializeSummary=0.018973, SerializeNames=0.499167, SerializeGatherableTextData=0.084907, BuildExportMap=0.418928, SortExportsNonSeekfree=1.782697, SortExportsSeekfreeConstructor=0.067178, SortExportsSeekfreeInner=26.859577, SortExportsSeekfree=0.008397, BuildDependencyMap=1.806956, SerializeImportMap=0.064690, SerializeExportMap=0.067174, SerializeDependencyMap=0.018351, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.042078, SerializeExports=15.376855, SerializeBulkData=2.798762, MoveFile=2.956755, UnaccountedTime=0.201531, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_30, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=37.807369, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.102013, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=0.106987, TagPackageExports=82.931824, BeginCacheForCookedPlatformData=0.007465, SerializeImports=87.640167, GatherLocalizableTextData=48.343697, MarkNames=0.262182, SerializeSummary=0.017725, SerializeNames=0.475533, SerializeGatherableTextData=0.386581, BuildExportMap=0.525914, SortExportsNonSeekfree=12.708406, SortExportsSeekfreeConstructor=0.082418, SortExportsSeekfreeInner=90.059189, SortExportsSeekfree=0.008710, BuildDependencyMap=2.582610, SerializeImportMap=0.028301, SerializeExportMap=0.350196, SerializeDependencyMap=0.064690, SerializeStringAssetReferenceMap=0.004042, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.319464, SerializeExports=110.224327, SerializeBulkData=0.012130, MoveFile=4.575238, UnaccountedTime=1.602001, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_31, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=38.036583, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.069980, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=76.353691, TagPackageExports=10.054886, BeginCacheForCookedPlatformData=0.005599, SerializeImports=12.045648, GatherLocalizableTextData=13.676264, MarkNames=0.152703, SerializeSummary=0.018351, SerializeNames=0.524983, SerializeGatherableTextData=0.081170, BuildExportMap=0.404309, SortExportsNonSeekfree=1.826551, SortExportsSeekfreeConstructor=0.067491, SortExportsSeekfreeInner=27.284414, SortExportsSeekfree=0.006530, BuildDependencyMap=0.190027, SerializeImportMap=0.059716, SerializeExportMap=0.066552, SerializeDependencyMap=0.016484, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.145335, SerializeExports=15.391469, SerializeBulkData=3.417045, MoveFile=3.148336, UnaccountedTime=0.208996, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_32, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=37.929600, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.104189, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.108853, TagPackageExports=82.098946, BeginCacheForCookedPlatformData=0.007153, SerializeImports=89.040016, GatherLocalizableTextData=48.035488, MarkNames=0.278972, SerializeSummary=0.019595, SerializeNames=0.501346, SerializeGatherableTextData=0.393733, BuildExportMap=0.555150, SortExportsNonSeekfree=12.863599, SortExportsSeekfreeConstructor=0.080865, SortExportsSeekfreeInner=89.135803, SortExportsSeekfree=0.009019, BuildDependencyMap=2.581988, SerializeImportMap=0.027370, SerializeExportMap=0.334643, SerializeDependencyMap=0.062510, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.047018, SerializeExports=106.378395, SerializeBulkData=0.011507, MoveFile=4.799165, UnaccountedTime=1.717076, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_33, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=38.010456, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.086460, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=78.272301, TagPackageExports=9.820696, BeginCacheForCookedPlatformData=0.005912, SerializeImports=11.922799, GatherLocalizableTextData=13.663825, MarkNames=0.100143, SerializeSummary=0.018038, SerializeNames=0.512540, SerializeGatherableTextData=0.083972, BuildExportMap=0.383474, SortExportsNonSeekfree=1.819398, SortExportsSeekfreeConstructor=0.063755, SortExportsSeekfreeInner=26.983984, SortExportsSeekfree=0.009019, BuildDependencyMap=0.204641, SerializeImportMap=0.049137, SerializeExportMap=0.066556, SerializeDependencyMap=0.017419, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.668029, SerializeExports=15.658006, SerializeBulkData=2.484020, MoveFile=3.273670, UnaccountedTime=0.203401, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_34, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=37.876102, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.093926, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.109162, TagPackageExports=81.275085, BeginCacheForCookedPlatformData=0.007153, SerializeImports=89.498131, GatherLocalizableTextData=47.838615, MarkNames=0.264980, SerializeSummary=0.017416, SerializeNames=0.490770, SerializeGatherableTextData=0.393115, BuildExportMap=0.531826, SortExportsNonSeekfree=12.828141, SortExportsSeekfreeConstructor=0.081796, SortExportsSeekfreeInner=88.266853, SortExportsSeekfree=0.009328, BuildDependencyMap=2.189808, SerializeImportMap=0.028923, SerializeExportMap=0.332154, SerializeDependencyMap=0.061892, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.028980, SerializeExports=107.380775, SerializeBulkData=0.011820, MoveFile=4.613183, UnaccountedTime=1.810063, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_35, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=38.002060, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.074331, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=76.626762, TagPackageExports=10.293741, BeginCacheForCookedPlatformData=0.005908, SerializeImports=11.709448, GatherLocalizableTextData=14.115408, MarkNames=0.116937, SerializeSummary=0.018351, SerializeNames=0.531200, SerializeGatherableTextData=0.089884, BuildExportMap=0.396535, SortExportsNonSeekfree=1.818772, SortExportsSeekfreeConstructor=0.080243, SortExportsSeekfreeInner=26.950081, SortExportsSeekfree=0.008710, BuildDependencyMap=0.204019, SerializeImportMap=0.055671, SerializeExportMap=0.069976, SerializeDependencyMap=0.016484, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.917366, SerializeExports=16.833614, SerializeBulkData=2.556484, MoveFile=3.378790, UnaccountedTime=0.236679, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_36, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=37.880455, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.083663, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.112895, TagPackageExports=79.890785, BeginCacheForCookedPlatformData=0.006843, SerializeImports=91.844063, GatherLocalizableTextData=47.714840, MarkNames=0.267155, SerializeSummary=0.016794, SerializeNames=0.484552, SerializeGatherableTextData=0.394046, BuildExportMap=0.551105, SortExportsNonSeekfree=13.250806, SortExportsSeekfreeConstructor=0.082728, SortExportsSeekfreeInner=88.947029, SortExportsSeekfree=0.008706, BuildDependencyMap=2.143469, SerializeImportMap=0.027057, SerializeExportMap=0.332467, SerializeDependencyMap=0.065621, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.589527, SerializeExports=107.721954, SerializeBulkData=0.012130, MoveFile=5.302686, UnaccountedTime=1.819085, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_37, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=37.945770, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.096414, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=75.760910, TagPackageExports=9.676702, BeginCacheForCookedPlatformData=0.004664, SerializeImports=11.552390, GatherLocalizableTextData=13.700522, MarkNames=0.103876, SerializeSummary=0.017729, SerializeNames=0.533376, SerializeGatherableTextData=0.086151, BuildExportMap=0.388447, SortExportsNonSeekfree=1.776479, SortExportsSeekfreeConstructor=0.064999, SortExportsSeekfreeInner=26.541729, SortExportsSeekfree=0.007153, BuildDependencyMap=0.186916, SerializeImportMap=0.065312, SerializeExportMap=0.069041, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.978323, SerializeExports=16.318586, SerializeBulkData=3.553267, MoveFile=3.573172, UnaccountedTime=0.200290, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_38, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=43.071491, FlushAsyncLoading=0.012439, FlushStreamingFunc=0.099525, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.143684, TagPackageExports=82.223969, BeginCacheForCookedPlatformData=0.007153, SerializeImports=87.611870, GatherLocalizableTextData=47.943741, MarkNames=0.268400, SerializeSummary=0.018347, SerializeNames=0.488594, SerializeGatherableTextData=0.407420, BuildExportMap=0.555772, SortExportsNonSeekfree=13.063889, SortExportsSeekfreeConstructor=0.083972, SortExportsSeekfreeInner=89.184013, SortExportsSeekfree=0.009954, BuildDependencyMap=2.186075, SerializeImportMap=0.028301, SerializeExportMap=0.332780, SerializeDependencyMap=0.065312, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.178573, SerializeExports=109.051826, SerializeBulkData=0.012442, MoveFile=4.366238, UnaccountedTime=1.754396, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
