CookerStat, GenerateAssetRegistry=0.024568, Initialize=0.135288, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_0, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=45.442924, FlushAsyncLoading=0.011820, FlushStreamingFunc=0.074018, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=62.344650, TagPackageExports=10.272593, BeginCacheForCookedPlatformData=0.006218, SerializeImports=11.354588, GatherLocalizableTextData=14.321294, MarkNames=0.112586, SerializeSummary=0.022393, SerializeNames=0.518452, SerializeGatherableTextData=0.082105, BuildExportMap=0.386581, SortExportsNonSeekfree=1.762483, SortExportsSeekfreeConstructor=0.074331, SortExportsSeekfreeInner=28.065044, SortExportsSeekfree=0.008710, BuildDependencyMap=2.537202, SerializeImportMap=0.070289, SerializeExportMap=0.068109, SerializeDependencyMap=0.025816, SerializeStringAssetReferenceMap=0.006221, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.632990, SerializeExports=15.247476, SerializeBulkData=3.193118, MoveFile=3.399320, UnaccountedTime=0.228900, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_84, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_Sluagh1_BP.uasset, AutoPackageBackupDelegate=48.618629, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.062201, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.142753, TagPackageExports=34.759182, BeginCacheForCookedPlatformData=0.006530, SerializeImports=38.281658, GatherLocalizableTextData=23.177557, MarkNames=0.181317, SerializeSummary=0.016481, SerializeNames=0.393737, SerializeGatherableTextData=0.244454, BuildExportMap=0.523735, SortExportsNonSeekfree=6.520905, SortExportsSeekfreeConstructor=0.110406, SortExportsSeekfreeInner=40.654648, SortExportsSeekfree=0.008710, BuildDependencyMap=2.224326, SerializeImportMap=0.029545, SerializeExportMap=0.149284, SerializeDependencyMap=0.030477, SerializeStringAssetReferenceMap=0.003420, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.916524, SerializeExports=48.215874, SerializeBulkData=0.011817, MoveFile=4.253969, UnaccountedTime=2.032746, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_85, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=34.642551, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.080861, BlockTillAllRequestsFinished=0.005290, ResetLoadersForSaveUnMarkAllObjects=96.033340, TagPackageExports=10.182713, BeginCacheForCookedPlatformData=0.005286, SerializeImports=12.202397, GatherLocalizableTextData=15.447453, MarkNames=0.133112, SerializeSummary=0.019591, SerializeNames=0.552040, SerializeGatherableTextData=0.112899, BuildExportMap=0.399642, SortExportsNonSeekfree=1.807891, SortExportsSeekfreeConstructor=0.067487, SortExportsSeekfreeInner=29.497862, SortExportsSeekfree=0.008084, BuildDependencyMap=2.267249, SerializeImportMap=0.048209, SerializeExportMap=0.072464, SerializeDependencyMap=0.021148, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.934469, SerializeExports=15.506234, SerializeBulkData=2.472512, MoveFile=3.044765, UnaccountedTime=0.208378, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_86, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_Sluagh1_BP.uasset, AutoPackageBackupDelegate=35.182461, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.092991, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.130624, TagPackageExports=34.992126, BeginCacheForCookedPlatformData=0.006530, SerializeImports=37.359207, GatherLocalizableTextData=22.538435, MarkNames=0.194378, SerializeSummary=0.017416, SerializeNames=0.367612, SerializeGatherableTextData=0.272755, BuildExportMap=0.410222, SortExportsNonSeekfree=6.447814, SortExportsSeekfreeConstructor=0.081796, SortExportsSeekfreeInner=40.910606, SortExportsSeekfree=0.009019, BuildDependencyMap=2.308302, SerializeImportMap=0.028923, SerializeExportMap=0.148349, SerializeDependencyMap=0.029545, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.157241, SerializeExports=44.995071, SerializeBulkData=0.011820, MoveFile=4.056476, UnaccountedTime=1.637459, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_87, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_Sluagh1_BP.uasset, AutoPackageBackupDelegate=33.732235, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.071220, BlockTillAllRequestsFinished=0.004668, ResetLoadersForSaveUnMarkAllObjects=0.128444, TagPackageExports=34.834133, BeginCacheForCookedPlatformData=0.007153, SerializeImports=39.122311, GatherLocalizableTextData=22.132881, MarkNames=0.176031, SerializeSummary=0.016794, SerializeNames=0.367612, SerializeGatherableTextData=0.234812, BuildExportMap=0.407107, SortExportsNonSeekfree=6.370999, SortExportsSeekfreeConstructor=0.024259, SortExportsSeekfreeInner=38.767448, SortExportsSeekfree=0.030480, BuildDependencyMap=2.086863, SerializeImportMap=0.029545, SerializeExportMap=0.225481, SerializeDependencyMap=0.031412, SerializeStringAssetReferenceMap=0.004042, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.973748, SerializeExports=44.485645, SerializeBulkData=0.011507, MoveFile=3.634751, UnaccountedTime=0.272442, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_88, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Levels/OverworldLevel.umap, AutoPackageBackupDelegate=33.717304, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.042919, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=90.426804, TagPackageExports=10.811880, BeginCacheForCookedPlatformData=0.006530, SerializeImports=11.870552, GatherLocalizableTextData=14.152106, MarkNames=0.143684, SerializeSummary=0.018664, SerializeNames=0.499167, SerializeGatherableTextData=0.088636, BuildExportMap=0.524048, SortExportsNonSeekfree=1.897149, SortExportsSeekfreeConstructor=1.955617, SortExportsSeekfreeInner=29.339869, SortExportsSeekfree=0.009954, BuildDependencyMap=0.214595, SerializeImportMap=0.063136, SerializeExportMap=0.067800, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.956243, SerializeExports=14.655314, SerializeBulkData=3.029838, MoveFile=3.050055, UnaccountedTime=1.489725, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_89, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.430866, FlushAsyncLoading=0.006530, FlushStreamingFunc=0.073709, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=85.193161, TagPackageExports=10.485630, BeginCacheForCookedPlatformData=0.006534, SerializeImports=12.510605, GatherLocalizableTextData=14.197823, MarkNames=0.128135, SerializeSummary=0.018973, SerializeNames=0.500720, SerializeGatherableTextData=0.083972, BuildExportMap=0.406489, SortExportsNonSeekfree=1.807891, SortExportsSeekfreeConstructor=0.070598, SortExportsSeekfreeInner=29.484175, SortExportsSeekfree=0.008706, BuildDependencyMap=2.185453, SerializeImportMap=0.074644, SerializeExportMap=0.067800, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.037723, SerializeExports=14.873020, SerializeBulkData=2.563950, MoveFile=3.054719, UnaccountedTime=0.219572, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_90, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.586060, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.053182, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=84.967682, TagPackageExports=10.621231, BeginCacheForCookedPlatformData=0.006530, SerializeImports=12.746971, GatherLocalizableTextData=14.509142, MarkNames=0.145864, SerializeSummary=0.019282, SerializeNames=0.500724, SerializeGatherableTextData=0.086147, BuildExportMap=0.425462, SortExportsNonSeekfree=1.806643, SortExportsSeekfreeConstructor=0.066869, SortExportsSeekfreeInner=29.978056, SortExportsSeekfree=0.010885, BuildDependencyMap=3.050678, SerializeImportMap=0.061266, SerializeExportMap=0.066869, SerializeDependencyMap=0.017419, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.218731, SerializeExports=16.128872, SerializeBulkData=2.567060, MoveFile=3.255941, UnaccountedTime=0.235435, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_91, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=34.143692, FlushAsyncLoading=0.005912, FlushStreamingFunc=0.060022, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=86.311234, TagPackageExports=10.120198, BeginCacheForCookedPlatformData=0.005912, SerializeImports=12.265221, GatherLocalizableTextData=13.922580, MarkNames=0.121605, SerializeSummary=0.018351, SerializeNames=0.496678, SerializeGatherableTextData=0.082105, BuildExportMap=0.404622, SortExportsNonSeekfree=1.797315, SortExportsSeekfreeConstructor=0.066556, SortExportsSeekfreeInner=29.488525, SortExportsSeekfree=0.007465, BuildDependencyMap=2.273470, SerializeImportMap=0.063758, SerializeExportMap=0.068732, SerializeDependencyMap=0.023324, SerializeStringAssetReferenceMap=0.004042, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.173945, SerializeExports=15.186210, SerializeBulkData=2.543110, MoveFile=3.123142, UnaccountedTime=0.234812, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_92, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=33.942474, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.068732, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.145555, TagPackageExports=8.585375, BeginCacheForCookedPlatformData=0.004355, SerializeImports=9.923950, GatherLocalizableTextData=6.607674, MarkNames=0.074953, SerializeSummary=0.015553, SerializeNames=0.330910, SerializeGatherableTextData=0.101391, BuildExportMap=0.194069, SortExportsNonSeekfree=1.210440, SortExportsSeekfreeConstructor=0.068422, SortExportsSeekfreeInner=13.484060, SortExportsSeekfree=0.006221, BuildDependencyMap=0.077441, SerializeImportMap=0.018038, SerializeExportMap=0.051007, SerializeDependencyMap=0.009019, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.253363, SerializeExports=12.036007, SerializeBulkData=0.010263, MoveFile=2.787564, UnaccountedTime=1.519896, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_93, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=52.912090, FlushAsyncLoading=0.013065, FlushStreamingFunc=0.057537, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=86.354462, TagPackageExports=10.679703, BeginCacheForCookedPlatformData=0.004664, SerializeImports=11.940528, GatherLocalizableTextData=13.889305, MarkNames=0.123780, SerializeSummary=0.018660, SerializeNames=0.488594, SerializeGatherableTextData=0.083972, BuildExportMap=0.407420, SortExportsNonSeekfree=1.783632, SortExportsSeekfreeConstructor=0.065312, SortExportsSeekfreeInner=29.509365, SortExportsSeekfree=0.007153, BuildDependencyMap=2.399426, SerializeImportMap=0.054426, SerializeExportMap=0.111029, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.244234, SerializeExports=14.863379, SerializeBulkData=2.909169, MoveFile=3.020510, UnaccountedTime=0.222992, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_94, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=34.913445, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.056606, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.133734, TagPackageExports=8.955788, BeginCacheForCookedPlatformData=0.007153, SerializeImports=11.097074, GatherLocalizableTextData=7.300910, MarkNames=0.106677, SerializeSummary=0.016484, SerializeNames=0.255957, SerializeGatherableTextData=0.098590, BuildExportMap=0.196248, SortExportsNonSeekfree=1.252737, SortExportsSeekfreeConstructor=0.067491, SortExportsSeekfreeInner=13.670974, SortExportsSeekfree=0.009645, BuildDependencyMap=0.112895, SerializeImportMap=0.019591, SerializeExportMap=0.051007, SerializeDependencyMap=0.010263, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.153216, SerializeExports=12.030099, SerializeBulkData=0.009954, MoveFile=502.199768, UnaccountedTime=3.183477, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_95, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=35.215740, FlushAsyncLoading=0.009023, FlushStreamingFunc=0.062201, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.143997, TagPackageExports=8.527838, BeginCacheForCookedPlatformData=0.007153, SerializeImports=10.339458, GatherLocalizableTextData=6.372865, MarkNames=0.069045, SerializeSummary=0.016171, SerializeNames=0.263736, SerializeGatherableTextData=0.095788, BuildExportMap=0.184119, SortExportsNonSeekfree=1.217905, SortExportsSeekfreeConstructor=0.014618, SortExportsSeekfreeInner=13.844829, SortExportsSeekfree=0.008397, BuildDependencyMap=0.084907, SerializeImportMap=0.019904, SerializeExportMap=0.051629, SerializeDependencyMap=0.009019, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.249317, SerializeExports=12.207684, SerializeBulkData=0.012442, MoveFile=503.528381, UnaccountedTime=3.955089, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_96, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=34.486736, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.054117, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=86.049370, TagPackageExports=10.645177, BeginCacheForCookedPlatformData=0.006843, SerializeImports=11.692655, GatherLocalizableTextData=14.136866, MarkNames=0.128135, SerializeSummary=0.018660, SerializeNames=0.502590, SerializeGatherableTextData=0.087082, BuildExportMap=0.409596, SortExportsNonSeekfree=1.802292, SortExportsSeekfreeConstructor=0.074644, SortExportsSeekfreeInner=29.520872, SortExportsSeekfree=0.009328, BuildDependencyMap=2.036169, SerializeImportMap=0.063758, SerializeExportMap=0.067487, SerializeDependencyMap=0.017725, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.968991, SerializeExports=14.402468, SerializeBulkData=2.698924, MoveFile=3.165752, UnaccountedTime=0.218015, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_97, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=33.388878, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.078686, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.140887, TagPackageExports=9.188108, BeginCacheForCookedPlatformData=0.004046, SerializeImports=10.423742, GatherLocalizableTextData=7.182728, MarkNames=0.071529, SerializeSummary=0.014618, SerializeNames=0.283327, SerializeGatherableTextData=0.097658, BuildExportMap=0.194691, SortExportsNonSeekfree=1.457382, SortExportsSeekfreeConstructor=0.061579, SortExportsSeekfreeInner=13.395425, SortExportsSeekfree=0.007462, BuildDependencyMap=0.085529, SerializeImportMap=0.018660, SerializeExportMap=0.054117, SerializeDependencyMap=0.031099, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.249008, SerializeExports=12.985513, SerializeBulkData=0.009641, MoveFile=2.975725, UnaccountedTime=1.512740, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_98, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.586060, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.080548, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=84.475044, TagPackageExports=10.036226, BeginCacheForCookedPlatformData=0.004042, SerializeImports=11.441049, GatherLocalizableTextData=13.907656, MarkNames=0.119425, SerializeSummary=0.018973, SerializeNames=0.511296, SerializeGatherableTextData=0.082728, BuildExportMap=0.402443, SortExportsNonSeekfree=1.795761, SortExportsSeekfreeConstructor=0.066865, SortExportsSeekfreeInner=28.522539, SortExportsSeekfree=0.007153, BuildDependencyMap=2.385743, SerializeImportMap=0.049759, SerializeExportMap=0.067491, SerializeDependencyMap=0.016797, SerializeStringAssetReferenceMap=0.002485, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.026528, SerializeExports=14.673043, SerializeBulkData=2.581369, MoveFile=3.105100, UnaccountedTime=0.219885, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_99, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=33.018471, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.119735, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.135910, TagPackageExports=8.692362, BeginCacheForCookedPlatformData=0.004042, SerializeImports=10.681879, GatherLocalizableTextData=7.129546, MarkNames=0.071842, SerializeSummary=0.014927, SerializeNames=0.285815, SerializeGatherableTextData=0.094861, BuildExportMap=0.186604, SortExportsNonSeekfree=1.432814, SortExportsSeekfreeConstructor=0.065621, SortExportsSeekfreeInner=13.548441, SortExportsSeekfree=0.006840, BuildDependencyMap=0.087082, SerializeImportMap=0.017729, SerializeExportMap=0.053804, SerializeDependencyMap=0.033278, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.221016, SerializeExports=12.921449, SerializeBulkData=0.008706, MoveFile=2.930008, UnaccountedTime=1.556594, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_100, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Levels/OverworldLevel.umap, AutoPackageBackupDelegate=33.711082, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.065312, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=85.997742, TagPackageExports=10.739107, BeginCacheForCookedPlatformData=0.004973, SerializeImports=12.169119, GatherLocalizableTextData=14.290504, MarkNames=0.118807, SerializeSummary=0.018347, SerializeNames=0.630725, SerializeGatherableTextData=0.084907, BuildExportMap=0.408042, SortExportsNonSeekfree=1.834635, SortExportsSeekfreeConstructor=0.068109, SortExportsSeekfreeInner=28.692659, SortExportsSeekfree=0.007465, BuildDependencyMap=2.066337, SerializeImportMap=0.055671, SerializeExportMap=0.067178, SerializeDependencyMap=0.017103, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.105210, SerializeExports=15.099127, SerializeBulkData=2.549019, MoveFile=3.251590, UnaccountedTime=1.448985, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_101, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=33.891777, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.094857, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.133112, TagPackageExports=9.129636, BeginCacheForCookedPlatformData=0.004668, SerializeImports=10.482833, GatherLocalizableTextData=6.940454, MarkNames=0.069667, SerializeSummary=0.016481, SerializeNames=0.316296, SerializeGatherableTextData=0.093304, BuildExportMap=0.187848, SortExportsNonSeekfree=1.453340, SortExportsSeekfreeConstructor=0.080552, SortExportsSeekfreeInner=13.614371, SortExportsSeekfree=0.007775, BuildDependencyMap=0.089571, SerializeImportMap=0.018351, SerializeExportMap=0.054426, SerializeDependencyMap=0.034831, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.209822, SerializeExports=12.741994, SerializeBulkData=0.009641, MoveFile=2.914768, UnaccountedTime=1.510251, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_102, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=34.516594, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.095166, BlockTillAllRequestsFinished=0.004668, ResetLoadersForSaveUnMarkAllObjects=85.511322, TagPackageExports=10.620918, BeginCacheForCookedPlatformData=0.005599, SerializeImports=11.826079, GatherLocalizableTextData=13.912004, MarkNames=0.116009, SerializeSummary=0.017416, SerializeNames=0.513785, SerializeGatherableTextData=0.080239, BuildExportMap=0.411775, SortExportsNonSeekfree=1.764972, SortExportsSeekfreeConstructor=0.063445, SortExportsSeekfreeInner=28.646629, SortExportsSeekfree=0.007153, BuildDependencyMap=2.445147, SerializeImportMap=0.052869, SerializeExportMap=0.087082, SerializeDependencyMap=0.018973, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.152175, SerializeExports=14.805220, SerializeBulkData=2.511080, MoveFile=3.334939, UnaccountedTime=0.234187, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_103, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Levels/OverworldLevel.umap, AutoPackageBackupDelegate=33.379860, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.076510, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=85.555176, TagPackageExports=10.505852, BeginCacheForCookedPlatformData=0.005286, SerializeImports=11.964787, GatherLocalizableTextData=13.823990, MarkNames=0.113208, SerializeSummary=0.016794, SerializeNames=0.530582, SerializeGatherableTextData=0.083972, BuildExportMap=0.422038, SortExportsNonSeekfree=1.781139, SortExportsSeekfreeConstructor=0.064693, SortExportsSeekfreeInner=29.181562, SortExportsSeekfree=0.008710, BuildDependencyMap=2.396315, SerializeImportMap=0.051938, SerializeExportMap=0.067491, SerializeDependencyMap=0.018038, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.166480, SerializeExports=15.704349, SerializeBulkData=2.439544, MoveFile=2.979767, UnaccountedTime=1.503103, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_104, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=33.955845, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.125647, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=0.159234, TagPackageExports=8.549295, BeginCacheForCookedPlatformData=0.004355, SerializeImports=10.039337, GatherLocalizableTextData=6.817914, MarkNames=0.063445, SerializeSummary=0.014618, SerializeNames=0.295147, SerializeGatherableTextData=0.090193, BuildExportMap=0.181317, SortExportsNonSeekfree=1.242477, SortExportsSeekfreeConstructor=0.060022, SortExportsSeekfreeInner=12.613863, SortExportsSeekfree=0.004973, BuildDependencyMap=0.074022, SerializeImportMap=0.015862, SerializeExportMap=0.049762, SerializeDependencyMap=0.009023, SerializeStringAssetReferenceMap=0.001863, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.191162, SerializeExports=12.051869, SerializeBulkData=0.007775, MoveFile=3.052853, UnaccountedTime=1.747552, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
